2025-04-17 14:04:32,15.1,0.2
2025-04-17 14:04:37,16.6,0.6
2025-04-17 14:04:42,15.7,1.3
2025-04-17 14:04:46,14.4,0.4
2025-04-17 14:04:51,12.9,1.9
2025-04-17 14:04:56,14.0,0.3
2025-04-17 14:05:01,13.5,0.6
2025-04-17 14:05:06,12.3,0.9
2025-04-17 14:05:11,13.1,0.0
2025-04-17 14:05:15,13.3,2.3
2025-04-17 14:05:20,12.3,0.8
2025-04-17 14:05:25,12.5,0.6
2025-04-17 14:05:30,15.1,3.0
2025-04-17 14:05:35,12.7,0.5
2025-04-17 14:05:39,16.7,0.1
2025-04-17 14:05:44,13.4,0.0
2025-04-17 14:05:49,13.7,0.2
2025-04-17 14:05:54,13.2,2.2
2025-04-17 14:05:59,13.7,0.7
2025-04-17 14:06:03,13.7,0.3
2025-04-17 14:06:08,13.7,0.6
2025-04-17 14:06:13,13.9,0.9
2025-04-17 14:06:18,13.1,0.5
2025-04-17 14:06:23,137.7,0.4
2025-04-17 14:06:28,14.5,0.4
2025-04-17 14:06:32,14.1,2.3
2025-04-17 14:06:37,12.8,0.2
2025-04-17 14:06:42,14.3,0.3
2025-04-17 14:06:47,14.0,0.6
2025-04-17 14:06:52,13.3,1.2
2025-04-17 14:06:56,15.2,1.0
2025-04-17 14:07:01,12.6,0.4
2025-04-17 14:07:06,13.4,0.7
2025-04-17 14:07:11,13.8,2.1
2025-04-17 14:07:16,13.4,0.7
2025-04-17 14:07:20,12.6,0.4
2025-04-17 14:07:25,13.1,0.4
2025-04-17 14:07:30,12.3,0.2
2025-04-17 14:07:35,13.3,1.6
2025-04-17 14:07:40,13.8,0.8
2025-04-17 14:07:45,12.8,1.2
2025-04-17 14:07:49,13.0,0.7
2025-04-17 14:07:54,14.0,0.4
2025-04-17 14:07:59,12.5,0.2
2025-04-17 14:08:04,12.7,0.0
2025-04-17 14:08:09,14.5,0.5
2025-04-17 14:08:13,12.5,2.7
2025-04-17 14:08:18,12.8,0.2
2025-04-17 14:08:23,13.4,0.1
2025-04-17 14:08:28,13.1,0.4
2025-04-17 14:08:33,14.9,0.9
2025-04-17 14:08:37,14.2,1.1
2025-04-17 14:08:42,15.4,0.3
2025-04-17 14:08:47,12.3,1.7
2025-04-17 14:08:52,14.0,1.6
2025-04-17 14:08:57,13.8,0.0
2025-04-17 14:09:02,12.4,0.6
2025-04-17 14:09:06,13.9,0.6
2025-04-17 14:09:11,16.4,0.3
2025-04-17 14:09:16,13.2,2.4
2025-04-17 14:09:21,13.7,0.3
2025-04-17 14:09:26,14.1,1.0
2025-04-17 14:09:30,17.7,0.4
2025-04-17 14:09:35,15.6,0.3
2025-04-17 14:09:40,13.5,0.3
2025-04-17 14:09:45,14.8,0.3
2025-04-17 14:09:50,15.8,0.2
2025-04-17 14:09:54,13.0,2.3
2025-04-17 14:09:59,15.1,0.8
2025-04-17 14:10:04,14.3,1.1
2025-04-17 14:10:09,13.8,0.9
2025-04-17 14:10:14,13.3,0.2
2025-04-17 14:10:19,14.0,0.2
2025-04-17 14:10:23,13.5,1.7
2025-04-17 14:10:28,14.3,0.1
2025-04-17 14:10:33,13.8,1.5
2025-04-17 14:10:38,12.5,0.8
2025-04-17 14:10:43,13.4,1.0
2025-04-17 14:10:47,13.2,1.3
2025-04-17 14:10:52,13.9,0.4
2025-04-17 14:10:57,12.6,1.8
2025-04-17 14:11:02,14.8,0.2
2025-04-17 14:11:07,12.9,0.2
2025-04-17 14:11:11,12.9,0.5
2025-04-17 14:11:16,13.5,1.1
2025-04-17 14:11:21,12.1,0.6
2025-04-17 14:11:26,13.5,0.7
2025-04-17 14:11:31,13.9,1.6
2025-04-17 14:11:35,19.4,2.3
2025-04-17 14:11:40,12.9,0.4
2025-04-17 14:11:45,13.7,0.7
2025-04-17 14:11:50,12.1,0.0
2025-04-17 14:11:55,12.6,0.1
2025-04-17 14:11:59,13.1,0.3
2025-04-17 14:12:04,13.8,0.2
2025-04-17 14:12:09,13.9,0.7
2025-04-17 14:12:14,13.9,1.7
2025-04-17 14:12:19,13.0,0.7
2025-04-17 14:12:24,12.4,0.9
2025-04-17 14:12:28,13.1,0.1
2025-04-17 14:12:33,12.2,0.3
2025-04-17 14:12:38,14.4,1.9
2025-04-17 14:12:43,13.6,0.8
2025-04-17 14:12:48,12.5,0.2
2025-04-17 14:12:52,13.8,0.0
2025-04-17 14:12:57,13.4,0.1
2025-04-17 14:13:02,13.2,0.8
2025-04-17 14:13:07,12.5,0.6
2025-04-17 14:13:12,13.5,0.6
2025-04-17 14:13:16,12.9,1.4
2025-04-17 14:13:21,11.5,0.3
2025-04-17 14:13:26,13.9,0.5
2025-04-17 14:13:31,13.8,1.0
2025-04-17 14:13:36,13.4,0.0
2025-04-17 14:13:41,13.3,0.3
2025-04-17 14:13:45,13.5,0.1
2025-04-17 14:13:50,12.2,0.1
2025-04-17 14:13:55,12.8,0.7
2025-04-17 14:14:00,12.6,0.5
2025-04-17 14:14:05,17.2,1.2
2025-04-17 14:14:09,14.1,0.6
2025-04-17 14:14:14,12.6,0.4
2025-04-17 14:14:19,13.2,0.4
2025-04-17 14:14:24,13.3,0.5
2025-04-17 14:14:29,12.8,0.0
2025-04-17 14:14:33,12.1,0.0
2025-04-17 14:14:38,13.4,0.1
2025-04-17 14:14:43,12.0,0.2
2025-04-17 14:14:48,11.9,0.7
2025-04-17 14:14:53,14.1,1.0
2025-04-17 14:14:57,12.7,0.9
2025-04-17 14:15:02,14.1,0.6
2025-04-17 14:15:07,12.4,0.1
2025-04-17 14:15:12,13.0,0.6
2025-04-17 14:15:17,11.8,0.5
2025-04-17 14:15:22,15.2,0.2
2025-04-17 14:15:26,11.5,0.2
2025-04-17 14:15:31,13.7,0.9
2025-04-17 14:15:36,12.9,0.6
2025-04-17 14:15:41,13.1,1.0
2025-04-17 14:15:46,12.4,0.3
2025-04-17 14:15:50,12.5,0.0
2025-04-17 14:15:55,12.5,0.2
2025-04-17 14:16:00,12.6,0.1
2025-04-17 14:16:05,13.1,0.6
2025-04-17 14:16:10,11.7,0.4
2025-04-17 14:16:14,12.9,0.0
2025-04-17 14:16:19,12.6,0.8
2025-04-17 14:16:24,13.3,0.9
2025-04-17 14:16:29,12.8,0.2
2025-04-17 14:16:34,12.4,1.8
2025-04-17 14:16:38,11.8,1.0
2025-04-17 14:16:43,12.1,0.1
2025-04-17 14:16:48,13.3,0.2
2025-04-17 14:16:53,12.4,0.2
2025-04-17 14:16:58,12.7,0.7
2025-04-17 14:17:02,13.1,0.5
2025-04-17 14:17:07,12.0,0.5
2025-04-17 14:17:12,13.3,1.0
2025-04-17 14:17:17,13.6,5.2
2025-04-17 14:17:22,12.6,0.2
2025-04-17 14:17:27,12.4,0.3
2025-04-17 14:17:31,13.8,1.3
2025-04-17 14:17:36,13.5,0.0
2025-04-17 14:17:41,12.2,1.9
2025-04-17 14:17:46,13.0,0.3
2025-04-17 14:17:51,11.8,0.2
2025-04-17 14:17:55,11.8,0.1
2025-04-17 14:18:00,12.7,0.2
2025-04-17 14:18:05,12.1,0.3
2025-04-17 14:18:10,13.5,0.5
2025-04-17 14:18:15,13.0,0.6
2025-04-17 14:18:19,12.5,1.8
2025-04-17 14:18:24,12.4,0.1
2025-04-17 14:18:29,12.7,0.0
2025-04-17 14:18:34,11.4,0.1
2025-04-17 14:18:39,13.3,0.1
2025-04-17 14:18:44,13.0,0.7
2025-04-17 14:18:48,12.3,0.5
2025-04-17 14:18:53,12.4,0.9
2025-04-17 14:18:58,12.9,1.4
2025-04-17 14:19:03,13.0,0.2
2025-04-17 14:19:08,13.0,0.8
2025-04-17 14:19:12,13.0,0.7
2025-04-17 14:19:17,12.5,0.2
2025-04-17 14:19:22,12.6,0.3
2025-04-17 14:19:27,12.8,0.1
2025-04-17 14:19:32,12.9,0.6
2025-04-17 14:19:36,12.4,1.5
2025-04-17 14:19:41,13.7,0.3
2025-04-17 14:19:46,12.7,0.1
2025-04-17 14:19:51,12.6,0.1
2025-04-17 14:19:56,13.9,0.3
2025-04-17 14:20:01,12.4,1.5
2025-04-17 14:20:05,13.2,0.6
2025-04-17 14:20:10,12.9,0.7
2025-04-17 14:20:15,13.4,2.1
2025-04-17 14:20:20,13.9,0.3
2025-04-17 14:20:25,12.7,0.4
2025-04-17 14:20:29,14.9,0.5
2025-04-17 14:20:34,13.2,1.1
2025-04-17 14:20:39,12.7,1.5
2025-04-17 14:20:44,12.3,0.2
2025-04-17 14:20:49,13.0,0.1
2025-04-17 14:20:54,12.8,0.7
2025-04-17 14:20:58,13.5,0.8
2025-04-17 14:21:03,13.4,0.7
2025-04-17 14:21:08,14.1,0.3
2025-04-17 14:21:13,12.5,0.4
2025-04-17 14:21:18,12.1,1.9
2025-04-17 14:21:22,13.1,2.9
2025-04-17 14:21:27,11.2,0.4
2025-04-17 14:21:32,12.8,0.2
2025-04-17 14:21:37,13.1,0.1
2025-04-17 14:21:42,12.8,1.8
2025-04-17 14:21:46,13.3,0.7
2025-04-17 14:21:51,13.2,0.9
2025-04-17 14:21:56,13.1,0.4
2025-04-17 14:22:01,12.3,0.4
2025-04-17 14:22:06,12.6,0.2
2025-04-17 14:22:10,12.6,0.1
2025-04-17 14:22:15,12.4,0.5
2025-04-17 14:22:20,13.7,2.7
2025-04-17 14:22:25,12.0,0.4
2025-04-17 14:22:30,12.1,0.1
2025-04-17 14:22:35,12.6,0.1
2025-04-17 14:22:39,11.2,0.2
2025-04-17 14:22:44,14.4,2.0
2025-04-17 14:22:49,13.3,0.7
2025-04-17 14:22:54,12.8,0.1
2025-04-17 14:22:59,11.4,0.4
2025-04-17 14:23:03,11.7,0.2
2025-04-17 14:23:08,12.0,0.5
2025-04-17 14:23:13,12.8,0.6
2025-04-17 14:23:18,12.9,0.1
2025-04-17 14:23:23,12.8,1.6
2025-04-17 14:23:27,13.5,1.6
2025-04-17 14:23:32,14.0,0.4
2025-04-17 14:23:37,12.6,0.9
2025-04-17 14:23:42,12.9,0.6
2025-04-17 14:23:47,16.9,1.5
2025-04-17 14:23:52,13.5,0.4
2025-04-17 14:23:56,12.1,0.4
2025-04-17 14:24:01,14.4,1.7
2025-04-17 14:24:06,11.7,0.6
2025-04-17 14:24:11,13.4,0.1
2025-04-17 14:24:16,13.1,0.1
2025-04-17 14:24:20,11.7,0.1
2025-04-17 14:24:25,12.3,1.8
2025-04-17 14:24:30,15.4,0.6
2025-04-17 14:24:35,12.9,0.4
2025-04-17 14:24:40,14.8,0.5
2025-04-17 14:24:44,12.5,0.3
2025-04-17 14:24:49,11.5,0.5
2025-04-17 14:24:54,12.3,0.5
2025-04-17 14:24:59,13.5,0.7
2025-04-17 14:25:04,11.7,1.6
2025-04-17 14:25:08,11.8,0.4
2025-04-17 14:25:13,12.4,0.3
2025-04-17 14:25:18,11.5,0.4
2025-04-17 14:25:23,11.9,0.4
2025-04-17 14:25:28,14.5,2.2
2025-04-17 14:25:33,13.8,0.4
2025-04-17 14:25:37,13.9,0.3
2025-04-17 14:25:42,14.2,1.3
2025-04-17 14:25:47,14.2,0.4
2025-04-17 14:25:52,11.9,0.5
2025-04-17 14:25:57,12.3,0.1
2025-04-17 14:26:01,12.2,0.2
2025-04-17 14:26:06,12.1,2.1
2025-04-17 14:26:11,11.6,0.3
2025-04-17 14:26:16,12.4,0.5
2025-04-17 14:26:21,11.9,0.9
2025-04-17 14:26:26,12.9,0.2
2025-04-17 14:26:30,12.6,1.3
2025-04-17 14:26:35,19.0,0.6
2025-04-17 14:26:40,14.8,1.2
2025-04-17 14:26:45,13.1,0.3
2025-04-17 14:26:50,14.4,0.5
2025-04-17 14:26:54,23.6,1.1
2025-04-17 14:26:59,18.0,0.1
2025-04-17 14:27:04,84.8,2.6
2025-04-17 14:27:09,15.1,1.0
2025-04-17 14:27:14,16.1,0.1
2025-04-17 14:27:18,15.8,0.4
2025-04-17 14:27:23,16.8,0.2
2025-04-17 14:27:28,15.9,0.2
2025-04-17 14:27:33,16.5,0.3
2025-04-17 14:27:38,17.1,0.2
2025-04-17 14:27:42,16.7,0.1
2025-04-17 14:27:47,15.5,0.8
2025-04-17 14:27:52,14.4,0.1
2025-04-17 14:27:57,14.0,0.2
2025-04-17 14:28:02,16.6,0.5
2025-04-17 14:28:07,21.2,0.8
2025-04-17 14:28:11,17.0,0.7
2025-04-17 14:28:16,19.1,0.1
2025-04-17 14:28:21,18.6,0.2
2025-04-17 14:28:26,18.6,0.2
2025-04-17 14:28:31,17.5,0.5
2025-04-17 14:28:36,17.7,0.2
2025-04-17 14:28:40,18.7,0.2
2025-04-17 14:28:45,15.9,0.0
2025-04-17 14:28:50,53.3,0.4
2025-04-17 14:28:55,13.1,0.1
2025-04-17 14:29:00,12.9,0.1
2025-04-17 14:29:05,13.0,0.0
2025-04-17 14:29:09,12.6,0.1
2025-04-17 14:29:14,11.1,0.1
2025-04-17 14:29:19,12.9,0.3
2025-04-17 14:29:24,11.1,0.2
2025-04-17 14:29:29,11.0,1.0
2025-04-17 14:29:33,13.4,0.5
2025-04-17 14:29:38,12.6,0.2
2025-04-17 14:29:43,13.0,0.2
2025-04-17 14:29:48,12.1,0.3
2025-04-17 14:29:53,11.8,0.5
2025-04-17 14:29:57,11.0,0.2
2025-04-17 14:30:02,13.5,0.1
2025-04-17 14:30:07,11.4,0.4
2025-04-17 14:30:12,13.2,0.3
2025-04-17 14:30:17,12.3,0.2
2025-04-17 14:30:21,11.7,0.1
2025-04-17 14:30:26,11.7,0.1
2025-04-17 14:30:31,11.8,1.0
2025-04-17 14:30:36,12.1,0.2
2025-04-17 14:30:41,13.8,0.3
2025-04-17 14:30:45,12.2,0.3
2025-04-17 14:30:50,11.7,0.3
2025-04-17 14:30:55,11.7,0.0
2025-04-17 14:31:00,11.0,0.1
2025-04-17 14:31:05,22.2,0.1
2025-04-17 14:31:10,24.5,0.8
2025-04-17 14:31:14,15.4,0.0
2025-04-17 14:31:19,11.1,0.1
2025-04-17 14:31:24,22.7,0.0
2025-04-17 14:31:29,12.4,0.4
2025-04-17 14:31:34,11.9,1.1
2025-04-17 14:31:38,22.3,1.0
2025-04-17 14:31:43,20.4,0.4
2025-04-17 14:31:48,11.1,0.5
2025-04-17 14:31:53,17.0,0.2
2025-04-17 14:31:58,16.0,0.5
2025-04-17 14:32:03,18.3,0.3
2025-04-17 14:32:07,11.6,0.2
2025-04-17 14:32:12,12.4,0.7
2025-04-17 14:32:17,12.5,0.0
2025-04-17 14:32:22,11.3,0.2
2025-04-17 14:32:27,11.8,0.6
2025-04-17 14:32:32,14.3,0.8
2025-04-17 14:32:36,12.1,0.2
2025-04-17 14:32:41,12.9,0.2
2025-04-17 14:32:46,13.2,0.4
2025-04-17 14:32:51,12.6,1.0
2025-04-17 14:32:56,14.0,0.3
2025-04-17 14:33:00,13.1,0.3
2025-04-17 14:33:05,12.4,0.3
2025-04-17 14:33:10,12.7,0.3
2025-04-17 14:33:15,13.5,0.4
2025-04-17 14:33:20,12.7,0.5
2025-04-17 14:33:24,12.9,0.3
2025-04-17 14:33:29,13.2,0.9
2025-04-17 14:33:34,12.3,0.4
2025-04-17 14:33:39,12.9,0.3
2025-04-17 14:33:44,14.4,0.5
2025-04-17 14:33:49,12.6,0.4
2025-04-17 14:33:53,12.2,0.3
2025-04-17 14:33:58,13.7,0.2
2025-04-17 14:34:03,13.9,0.2
2025-04-17 14:34:08,20.4,0.8
2025-04-17 14:34:13,15.4,0.5
2025-04-17 14:34:17,12.6,0.3
2025-04-17 14:34:22,12.3,0.4
2025-04-17 14:34:27,12.7,0.3
2025-04-17 14:34:32,13.3,0.8
2025-04-17 14:34:37,12.5,0.6
2025-04-17 14:34:42,14.6,0.6
2025-04-17 14:34:46,13.3,0.5
2025-04-17 14:34:51,14.1,0.3
2025-04-17 14:34:56,12.9,0.3
2025-04-17 14:35:01,12.2,0.4
2025-04-17 14:35:06,15.4,0.4
2025-04-17 14:35:10,13.4,0.8
2025-04-17 14:35:15,12.0,0.3
2025-04-17 14:35:20,12.9,0.4
2025-04-17 14:35:25,13.0,0.3
2025-04-17 14:35:30,12.3,0.6
2025-04-17 14:35:34,12.6,0.5
2025-04-17 14:35:39,13.7,0.5
2025-04-17 14:35:44,13.4,0.4
2025-04-17 14:35:49,13.1,0.7
2025-04-17 14:35:54,13.1,0.5
2025-04-17 14:35:59,12.6,0.5
2025-04-17 14:36:03,13.5,0.3
2025-04-17 14:36:08,13.6,0.3
2025-04-17 14:36:13,14.1,0.3
2025-04-17 14:36:18,12.3,0.3
2025-04-17 14:36:23,13.8,0.6
2025-04-17 14:36:27,13.1,0.8
2025-04-17 14:36:32,14.1,0.6
2025-04-17 14:36:37,14.8,0.5
2025-04-17 14:36:42,14.7,0.3
2025-04-17 14:36:47,13.1,0.4
2025-04-17 14:36:51,13.2,0.7
2025-04-17 14:36:56,13.0,0.3
2025-04-17 14:37:01,12.7,0.3
2025-04-17 14:37:06,13.2,0.2
2025-04-17 14:37:11,14.0,0.1
2025-04-17 14:37:16,12.1,0.3
2025-04-17 14:37:20,13.0,0.1
2025-04-17 14:37:25,14.0,0.3
2025-04-17 14:37:30,14.4,0.5
2025-04-17 14:37:35,14.0,0.3
2025-04-17 14:37:40,13.8,0.4
2025-04-17 14:37:44,12.9,0.3
2025-04-17 14:37:49,13.8,0.2
2025-04-17 14:37:54,13.3,0.2
2025-04-17 14:37:59,12.4,0.2
2025-04-17 14:38:04,13.3,0.2
2025-04-17 14:38:09,24.6,0.5
2025-04-17 14:38:13,12.7,0.2
2025-04-17 14:38:18,13.5,0.2
2025-04-17 14:38:23,12.8,0.3
2025-04-17 14:38:28,13.3,0.5
2025-04-17 14:38:33,25.0,0.6
2025-04-17 14:38:37,24.0,0.4
2025-04-17 14:38:42,24.2,0.3
2025-04-17 14:38:47,24.7,0.0
2025-04-17 14:38:52,22.0,0.0
2025-04-17 14:38:57,23.5,0.0
2025-04-17 14:39:02,25.7,0.1
2025-04-17 14:39:06,12.4,0.0
2025-04-17 14:39:11,12.4,0.2
2025-04-17 14:39:16,13.2,0.0
2025-04-17 14:39:21,12.8,0.0
2025-04-17 14:39:26,13.6,0.2
2025-04-17 14:39:30,13.7,0.3
2025-04-17 14:39:35,12.7,0.1
2025-04-17 14:39:40,12.9,0.0
2025-04-17 14:39:45,14.3,0.0
2025-04-17 14:39:50,14.3,0.1
2025-04-17 14:39:55,12.7,0.1
2025-04-17 14:39:59,13.9,0.1
2025-04-17 14:40:04,13.2,0.0
2025-04-17 14:40:09,12.3,0.0
2025-04-17 14:40:14,14.5,0.1
2025-04-17 14:40:19,12.1,0.0
2025-04-17 14:40:23,12.5,0.1
2025-04-17 14:40:28,13.4,0.3
2025-04-17 14:40:33,13.9,0.1
2025-04-17 14:40:38,18.3,0.5
2025-04-17 14:40:43,13.4,0.0
2025-04-17 14:40:47,12.0,0.1
2025-04-17 14:40:52,12.4,0.2
2025-04-17 14:40:57,12.7,0.0
2025-04-17 14:41:02,13.3,0.0
2025-04-17 14:41:07,13.5,0.3
2025-04-17 14:41:11,13.7,0.0
2025-04-17 14:41:16,13.4,0.2
2025-04-17 14:41:21,12.5,0.0
2025-04-17 14:41:26,13.4,0.0
2025-04-17 14:41:31,13.5,0.5
2025-04-17 14:41:36,17.7,0.2
2025-04-17 14:41:40,23.4,0.4
2025-04-17 14:41:45,13.4,0.1
2025-04-17 14:41:50,14.9,0.0
2025-04-17 14:41:55,14.2,0.0
2025-04-17 14:42:00,12.5,0.0
2025-04-17 14:42:04,13.1,0.1
2025-04-17 14:42:09,14.2,0.3
2025-04-17 14:42:14,13.4,0.0
2025-04-17 14:42:19,12.5,0.0
2025-04-17 14:42:24,14.3,0.1
2025-04-17 14:42:29,13.7,0.0
2025-04-17 14:42:33,13.5,0.5
2025-04-17 14:42:38,13.6,0.2
2025-04-17 14:42:43,14.3,0.1
2025-04-17 14:42:48,13.1,0.1
2025-04-17 14:42:53,13.6,0.0
2025-04-17 14:42:57,13.2,0.0
2025-04-17 14:43:02,14.1,0.1
2025-04-17 14:43:07,13.7,0.0
2025-04-17 14:43:12,13.3,0.2
2025-04-17 14:43:17,12.8,0.0
2025-04-17 14:43:22,12.7,0.0
2025-04-17 14:43:26,13.2,0.1
2025-04-17 14:43:31,14.1,0.3
2025-04-17 14:43:36,13.5,0.2
2025-04-17 14:43:41,12.5,0.1
2025-04-17 14:43:46,12.8,0.0
2025-04-17 14:43:50,13.3,0.2
2025-04-17 14:43:55,12.7,0.1
2025-04-17 14:44:00,12.9,0.0
2025-04-17 14:44:05,13.4,0.0
2025-04-17 14:44:10,12.8,0.0
2025-04-17 14:44:14,12.5,0.0
2025-04-17 14:44:19,14.2,0.1
2025-04-17 14:44:24,13.0,0.1
2025-04-17 14:44:29,12.9,0.2
2025-04-17 14:44:34,13.3,0.1
2025-04-17 14:44:39,14.1,0.2
2025-04-17 14:44:43,13.3,0.1
2025-04-17 14:44:48,13.9,0.1
2025-04-17 14:44:53,12.9,0.3
2025-04-17 14:44:58,12.7,0.0
2025-04-17 14:45:03,13.8,0.0
2025-04-17 14:45:07,13.1,0.6
2025-04-17 14:45:12,12.9,0.2
2025-04-17 14:45:17,12.4,0.1
2025-04-17 14:45:22,13.5,0.0
2025-04-17 14:45:27,12.8,0.0
2025-04-17 14:45:31,13.9,0.6
2025-04-17 14:45:36,12.5,0.1
2025-04-17 14:45:41,13.9,0.2
2025-04-17 14:45:46,13.8,0.0
2025-04-17 14:45:51,12.1,0.0
2025-04-17 14:45:55,13.5,0.0
2025-04-17 14:46:00,12.8,0.0
2025-04-17 14:46:05,12.7,0.0
2025-04-17 14:46:10,15.2,0.2
2025-04-17 14:46:15,13.9,0.0
2025-04-17 14:46:19,12.5,0.0
2025-04-17 14:46:24,13.1,0.1
2025-04-17 14:46:29,12.9,0.1
2025-04-17 14:46:34,16.1,0.6
2025-04-17 14:46:39,12.8,0.0
2025-04-17 14:46:44,13.5,0.0
2025-04-17 14:46:48,13.6,0.0
2025-04-17 14:46:53,12.0,0.0
2025-04-17 14:46:58,16.0,0.1
2025-04-17 14:47:03,13.4,0.1
2025-04-17 14:47:08,13.0,0.0
2025-04-17 14:47:12,14.1,0.2
2025-04-17 14:47:17,12.3,0.0
2025-04-17 14:47:22,13.8,0.3
2025-04-17 14:47:27,14.8,0.2
2025-04-17 14:47:32,15.7,0.3
2025-04-17 14:47:37,13.3,0.0
2025-04-17 14:47:41,13.2,0.0
2025-04-17 14:47:46,12.9,0.0
2025-04-17 14:47:51,12.4,0.3
2025-04-17 14:47:56,14.2,0.1
2025-04-17 14:48:01,12.1,0.0
2025-04-17 14:48:05,12.8,0.0
2025-04-17 14:48:10,14.3,0.5
2025-04-17 14:48:15,13.4,0.0
2025-04-17 14:48:20,13.4,0.1
2025-04-17 14:48:25,13.1,0.2
2025-04-17 14:48:29,13.4,0.3
2025-04-17 14:48:34,12.4,0.1
2025-04-17 14:48:39,13.2,0.1
2025-04-17 14:48:44,13.2,0.1
2025-04-17 14:48:49,12.7,0.0
2025-04-17 14:48:54,13.3,0.2
2025-04-17 14:48:58,12.7,0.0
2025-04-17 14:49:03,12.8,0.0
2025-04-17 14:49:08,13.7,0.0
2025-04-17 14:49:13,13.3,0.2
2025-04-17 14:49:18,12.8,0.0
2025-04-17 14:49:22,12.8,0.0
2025-04-17 14:49:27,12.9,0.1
2025-04-17 14:49:32,14.0,0.4
2025-04-17 14:49:37,13.8,0.4
2025-04-17 14:49:42,13.5,0.2
2025-04-17 14:49:46,14.3,0.0
2025-04-17 14:49:51,14.0,0.0
2025-04-17 14:49:56,13.4,0.0
2025-04-17 14:50:01,13.7,0.0
2025-04-17 14:50:06,13.3,0.2
2025-04-17 14:50:11,12.4,0.2
2025-04-17 14:50:15,12.9,0.0
2025-04-17 14:50:20,15.2,0.2
2025-04-17 14:50:25,12.8,0.0
2025-04-17 14:50:30,13.9,0.4
2025-04-17 14:50:35,14.0,0.5
2025-04-17 14:50:39,12.3,0.2
2025-04-17 14:50:44,14.4,0.0
2025-04-17 14:50:49,14.0,0.0
2025-04-17 14:50:54,12.3,0.0
2025-04-17 14:50:59,14.7,0.1
2025-04-17 14:51:04,13.2,0.0
2025-04-17 14:51:08,13.2,0.0
2025-04-17 14:51:13,13.0,0.2
2025-04-17 14:51:18,13.4,0.0
2025-04-17 14:51:23,18.9,0.7
2025-04-17 14:51:28,14.2,0.1
2025-04-17 14:51:32,15.1,0.1
2025-04-17 14:51:37,13.8,0.2
2025-04-17 14:51:42,13.6,0.0
2025-04-17 14:51:47,14.2,0.0
2025-04-17 14:51:52,13.5,0.3
2025-04-17 14:51:56,13.0,0.0
2025-04-17 14:52:01,12.7,0.0
2025-04-17 14:52:06,11.8,0.0
2025-04-17 14:52:11,13.8,0.0
2025-04-17 14:52:16,13.3,0.3
2025-04-17 14:52:20,12.5,0.1
2025-04-17 14:52:25,15.4,0.2
2025-04-17 14:52:30,14.3,0.1
2025-04-17 14:52:35,13.0,0.2
2025-04-17 14:52:40,11.8,0.1
2025-04-17 14:52:44,14.1,0.1
2025-04-17 14:52:49,12.4,0.0
2025-04-17 14:52:54,12.2,0.1
2025-04-17 14:52:59,13.3,0.0
2025-04-17 14:53:04,13.5,0.0
2025-04-17 14:53:08,12.6,0.1
2025-04-17 14:53:13,13.7,0.1
2025-04-17 14:53:18,12.8,0.0
2025-04-17 14:53:23,13.8,0.3
2025-04-17 14:53:28,14.1,0.2
2025-04-17 14:53:32,14.9,0.0
2025-04-17 14:53:37,12.4,0.1
2025-04-17 14:53:42,13.7,0.0
2025-04-17 14:53:47,13.2,0.0
2025-04-17 14:53:52,12.9,0.0
2025-04-17 14:53:57,13.8,0.0
2025-04-17 14:54:01,13.7,0.1
2025-04-17 14:54:06,14.2,0.0
2025-04-17 14:54:11,14.3,0.4
2025-04-17 14:54:16,13.3,0.0
2025-04-17 14:54:21,13.7,0.2
2025-04-17 14:54:25,13.9,0.2
2025-04-17 14:54:30,13.1,0.2
2025-04-17 14:54:35,13.4,0.0
2025-04-17 14:54:40,13.5,0.0
2025-04-17 14:54:45,13.0,0.0
2025-04-17 14:54:50,12.3,0.0
2025-04-17 14:54:54,12.7,0.1
2025-04-17 14:54:59,13.4,0.1
2025-04-17 14:55:04,12.1,0.0
2025-04-17 14:55:09,12.9,0.0
2025-04-17 14:55:14,13.8,0.0
2025-04-17 14:55:18,14.7,0.2
2025-04-17 14:55:23,14.3,0.4
2025-04-17 14:55:28,14.5,0.1
2025-04-17 14:55:33,14.8,0.0
2025-04-17 14:55:38,14.6,0.0
2025-04-17 14:55:42,12.8,0.0
2025-04-17 14:55:47,12.1,0.1
2025-04-17 14:55:52,13.9,0.2
2025-04-17 14:55:57,12.3,0.0
2025-04-17 14:56:02,12.3,0.0
2025-04-17 14:56:07,13.5,0.0
2025-04-17 14:56:11,13.1,0.1
2025-04-17 14:56:16,14.0,0.2
2025-04-17 14:56:21,13.7,0.2
2025-04-17 14:56:26,12.2,0.0
2025-04-17 14:56:31,13.1,0.0
2025-04-17 14:56:35,15.8,0.2
2025-04-17 14:56:40,13.5,0.1
2025-04-17 14:56:45,13.1,0.0
2025-04-17 14:56:50,12.9,0.0
2025-04-17 14:56:55,13.4,0.0
2025-04-17 14:56:59,12.7,0.0
2025-04-17 14:57:04,13.3,0.0
2025-04-17 14:57:09,14.8,0.2
2025-04-17 14:57:14,13.5,0.1
2025-04-17 14:57:19,15.1,0.1
2025-04-17 14:57:24,14.8,0.2
2025-04-17 14:57:28,13.5,0.0
2025-04-17 14:57:33,14.6,0.1
2025-04-17 14:57:38,20.8,2.8
2025-04-17 14:57:43,13.6,0.0
2025-04-17 14:57:48,13.3,0.2
2025-04-17 14:57:52,13.5,0.0
